Order ID,Product,Quantity Ordered,Price Each,Order Date
116766,Sony WF-1000XM6,1,299,06/22/25 19:49
139683,BRAVIA 3 II 65,1,899,12/30/25 19:29
106997,BRAVIA 3 II 65,1,899,03/30/25 23:06
150375,Sony WF-1000XM6,3,299,04/02/26 15:11
125560,BRAVIA 3 II 65,1,899,09/05/25 08:40
104064,Galaxy S26 Ultra,1,1299,03/05/25 23:38
125554,Galaxy S26+,1,1299,09/05/25 20:33
128082,MacBook Neo,2,599,09/27/25 14:13
109451,MacBook Neo,4,599,04/21/25 00:23
102441,Sony WF-1000XM6,1,299,02/19/25 13:18
149395,Sony WF-1000XM6,4,299,03/25/26 13:15
150042,Sony WF-1000XM6,1,299,03/30/26 09:58
143799,iPhone 17 Pro Max,1,1299,02/05/26 19:19
111831,Galaxy S26 Ultra,1,1299,05/11/25 14:18
137926,Sony WH-1000XM6,1,459,12/17/25 02:15
131260,BRAVIA XR 77,1,4499,10/23/25 15:22
132597,Galaxy S26 Ultra,1,1299,11/03/25 00:59
140244,Galaxy S26+,1,1299,01/04/26 01:07
146842,Alpha 7 V,1,2899,03/03/26 21:45
128982,Galaxy Z Fold7,1,1999,10/04/25 08:01
127736,MacBook Neo,1,599,09/24/25 19:50
128872,Galaxy S26+,1,1299,10/03/25 19:29
121618,Sony WH-1000XM6,1,459,08/03/25 14:54
148317,Sony WF-1000XM6,1,299,03/16/26 23:38
114705,MacBook Neo,1,599,06/05/25 13:04
119543,Sony WF-1000XM6,1,299,07/16/25 10:29
108374,Sony WF-1000XM6,1,299,04/11/25 09:20
115789,Sony WF-1000XM6,1,299,06/14/25 10:59
104484,Sony WH-1000XM6,1,459,03/09/25 17:27
135428,iPhone 17 Pro Max,1,1299,11/27/25 14:23
122289,MacBook Pro 16 Inch,1,2699,08/09/25 01:56
119115,BRAVIA 3 II 65,1,899,07/12/25 00:16
141320,Sony WF-1000XM6,1,299,01/14/26 17:36
147915,iPhone 17 Pro Max,1,1299,03/13/26 03:12
139959,Sony WF-1000XM6,1,299,01/02/26 09:14
105906,iPhone 17 Pro Max,1,1299,03/22/25 03:30
107051,Sony WF-1000XM6,1,299,03/31/25 13:09
110182,Sony WH-1000XM6,1,459,04/27/25 09:05
109755,BRAVIA 3 II 65,1,899,04/23/25 09:10
130963,MacBook Neo,1,599,10/21/25 21:45
152978,Sony WF-1000XM6,4,299,04/24/26 08:03
138234,Galaxy S26+,1,1299,12/19/25 02:57
112473,Sony WF-1000XM6,1,299,05/17/25 10:26
111139,Galaxy S26 Ultra,1,1299,05/05/25 07:31
145025,Sony WF-1000XM6,1,299,02/15/26 10:17
140858,MacBook Neo,1,599,01/10/26 23:22
141346,Galaxy Z Fold7,1,1999,01/14/26 16:11
129736,MacBook Air 15 Inch,1,1299,10/11/25 12:23
145115,iMac,1,1699,02/16/26 18:16
113653,MacBook Neo,1,599,05/27/25 14:43
132241,Galaxy S26+,1,1299,10/31/25 13:16
114678,Galaxy S26+,1,1299,06/04/25 16:13
101021,Galaxy S26 Ultra,1,1299,02/06/25 07:01
151951,Sony WH-1000XM6,1,459,04/15/26 08:42
123834,Galaxy S26 Ultra,1,1299,08/21/25 05:11
143890,BRAVIA 3 II 65,1,899,02/05/26 15:30
114303,Sony WF-1000XM6,1,299,06/01/25 20:29
130644,Sony WF-1000XM6,1,299,10/18/25 16:15
108820,Sony WF-1000XM6,1,299,04/15/25 02:05
121994,BRAVIA XR 65,1,3499,08/06/25 17:36
126140,Galaxy S26+,1,1299,09/10/25 00:32
144148,BRAVIA 3 II 65,2,899,02/07/26 02:19
105230,MacBook Neo,3,599,03/16/25 16:09
133652,Sony WF-1000XM6,1,299,11/12/25 22:58
105405,BRAVIA XR8B 65,1,1299,03/17/25 10:54
121837,Sony WH-1000XM6,1,459,08/05/25 00:37
151843,Sony WH-1000XM6,1,459,04/14/26 07:16
133611,Sony WH-1000XM6,1,459,11/12/25 06:30
129413,Sony WF-1000XM6,1,299,10/08/25 11:24
125488,Sony WH-1000XM6,1,459,09/05/25 08:21
147822,iMac,1,1699,03/12/26 01:51
150863,Sony WF-1000XM6,3,299,04/06/26 01:49
136446,Sony WH-1000XM6,1,459,12/05/25 12:15
109636,iPhone 17 Pro Max,1,1299,04/23/25 21:12
112886,BRAVIA 3 II 65,4,899,05/20/25 19:54
119278,MacBook Neo,2,599,07/14/25 10:02
105823,MacBook Air 15 Inch,1,1299,03/21/25 04:38
133640,Sony WF-1000XM6,1,299,11/12/25 19:25
146390,Sony WF-1000XM6,1,299,02/27/26 19:04
126823,Galaxy S26 Ultra,1,1299,09/16/25 22:35
119152,MacBook Neo,1,599,07/13/25 21:53
124507,Sony WF-1000XM6,1,299,08/27/25 15:24
143416,BRAVIA XR8B 65,1,1299,02/01/26 18:14
131136,Sony WF-1000XM6,1,299,10/22/25 20:09
132923,Sony WF-1000XM6,1,299,11/06/25 01:13
146517,Sony WF-1000XM6,2,299,02/28/26 01:19
102439,Sony WF-1000XM6,1,299,02/19/25 02:12
135626,BRAVIA XR 83,1,3599,11/28/25 22:20
128987,Galaxy S26 Ultra,1,1299,10/04/25 07:43
104966,Galaxy Z Fold7,1,1999,03/13/25 01:50
124200,Galaxy S26+,1,1299,08/24/25 12:50
104878,BRAVIA 3 II 65,1,899,03/12/25 05:37
127641,Sony WH-1000XM6,3,459,09/23/25 20:50
143543,Sony WF-1000XM6,1,299,02/02/26 02:48
144254,iPhone 17 Pro Max,1,1299,02/09/26 19:21
111749,MacBook Neo,1,599,05/11/25 16:32
151366,Galaxy Z Fold7,1,1999,04/10/26 21:41
147680,Galaxy S26+,1,1299,03/10/26 00:26
135454,Sony WH-1000XM6,1,459,11/27/25 14:16
143390,Sony WH-1000XM6,1,459,02/01/26 01:50
120348,Sony WF-1000XM6,1,299,07/23/25 12:04
106937,Sony WF-1000XM6,1,299,03/30/25 15:04
104122,Sony WH-1000XM6,1,459,03/06/25 20:32
113700,BRAVIA XR8B 65,1,1299,05/27/25 18:26
107874,Sony WH-1000XM6,3,459,04/07/25 20:02
137638,iPhone 17 Pro Max,1,1299,12/15/25 18:04
105533,Galaxy S26 Ultra,1,1299,03/18/25 06:16
151060,MacBook Neo,1,599,04/08/26 21:16
105476,Sony WH-1000XM6,1,459,03/18/25 06:45
136510,iPhone 17 Pro Max,1,1299,12/06/25 10:24
150562,MacBook Neo,1,599,04/04/26 07:54
112297,Galaxy S26 Ultra,1,1299,05/15/25 01:45
100309,Galaxy S26 Ultra,1,1299,01/31/25 01:11
139801,iPhone 17 Pro Max,1,1299,01/01/26 01:41
147904,BRAVIA 3 II 65,1,899,03/12/26 11:51
108968,Galaxy S26 Ultra,1,1299,04/16/25 07:55
130848,MacBook Neo,1,599,10/20/25 22:04
111796,Sony WF-1000XM6,1,299,05/11/25 06:50
126023,Galaxy S26 Ultra,1,1299,09/09/25 15:55
132537,MacBook Air 15 Inch,1,1299,11/03/25 12:45
115222,Sony WF-1000XM6,4,299,06/09/25 12:08
145201,iPhone 17 Pro Max,1,1299,02/17/26 04:04
151674,iPhone 17 Pro Max,1,1299,04/13/26 08:33
138487,BRAVIA XR8B 65,1,1299,12/21/25 10:48
127752,Sony WH-1000XM6,1,459,09/24/25 19:45
107776,Sony WF-1000XM6,1,299,04/06/25 04:33
128832,Sony WF-1000XM6,1,299,10/03/25 08:27
131973,Galaxy S26+,1,1299,10/29/25 01:49
146248,MacBook Neo,1,599,02/26/26 18:59
126659,Sony WF-1000XM6,1,299,09/15/25 03:02
149687,Galaxy S26+,1,1299,03/27/26 05:19
100888,Galaxy S26 Ultra,1,1299,02/05/25 04:28
105113,BRAVIA 3 II 65,1,899,03/14/25 12:11
143034,iPhone 17 Pro Max,1,1299,01/29/26 07:50
152015,Galaxy S26+,1,1299,04/15/26 13:30
148768,MacBook Neo,1,599,03/20/26 16:08
120024,Galaxy Z Fold7,1,1999,07/20/25 10:17
133018,MacBook Air 15 Inch,1,1299,11/07/25 11:39
147697,iPhone 17 Pro Max,1,1299,03/11/26 16:38
144703,Galaxy S26+,1,1299,02/12/26 02:14
121821,MacBook Neo,1,599,08/05/25 04:36
125478,iMac,1,1699,09/05/25 01:13
150982,Sony WF-1000XM6,1,299,04/07/26 21:08
131997,iPhone 17 Pro Max,1,1299,10/30/25 17:18
104130,Sony WH-1000XM6,1,459,03/06/25 22:09
132622,BRAVIA 3 II 65,1,899,11/03/25 06:29
115960,Galaxy S26 Ultra,1,1299,06/15/25 12:31
118830,Sony WF-1000XM6,1,299,07/10/25 06:03
149655,Sony WF-1000XM6,1,299,03/27/26 23:47
119076,BRAVIA XR 65,1,3499,07/12/25 22:58
124477,iMac,1,1699,08/27/25 22:12
106414,Sony WH-1000XM6,4,459,03/26/25 01:44
130151,Sony WF-1000XM6,1,299,10/14/25 20:44
118724,Sony WF-1000XM6,1,299,07/09/25 08:15
148533,Sony WH-1000XM6,1,459,03/18/26 19:22
111377,BRAVIA 3 II 65,1,899,05/07/25 10:20
106238,Sony WF-1000XM6,1,299,03/24/25 07:13
144961,iPhone 17 Pro Max,1,1299,02/15/26 15:37
107140,Sony WH-1000XM6,1,459,04/01/25 07:56
127796,"Samsung 85"" Neo QLED QN80H",1,3299,09/24/25 09:44
101788,Sony WF-1000XM6,4,299,02/13/25 05:29
116359,MacBook Air 15 Inch,1,1299,06/19/25 18:40
148968,Galaxy S26 Ultra,1,1299,03/21/26 00:24
145874,Galaxy S26+,1,1299,02/22/26 02:14
132795,Sony WF-1000XM6,1,299,11/05/25 02:12
125630,Sony WF-1000XM6,1,299,09/06/25 05:22
146487,Sony WH-1000XM6,1,459,02/28/26 13:41
111765,Sony WH-1000XM6,1,459,05/11/25 15:32
107816,Galaxy S26 Ultra,1,1299,04/06/25 20:10
122899,MacBook Neo,1,599,08/14/25 13:50
144112,BRAVIA XR 65,1,3499,02/07/26 03:43
106108,Sony WF-1000XM6,1,299,03/23/25 19:25
119905,Galaxy S26 Ultra,1,1299,07/19/25 09:20
146929,Sony WF-1000XM6,1,299,03/04/26 20:25
110800,MacBook Neo,1,599,05/03/25 02:09
145361,Sony WH-1000XM6,1,459,02/18/26 07:01
122584,Sony WH-1000XM6,1,459,08/11/25 13:28
115827,BRAVIA XR8B 65,1,1299,06/14/25 10:55
149969,BRAVIA 3 II 65,1,899,03/29/26 08:52
143352,iPhone 17 Pro Max,1,1299,02/01/26 05:19
141265,iPhone 17 Pro Max,1,1299,01/14/26 02:13
146467,MacBook Neo,1,599,02/28/26 12:37
105106,Galaxy S26+,1,1299,03/14/25 08:09
150918,MacBook Pro 16 Inch,1,2699,04/07/26 06:31
123782,Sony WH-1000XM6,1,459,08/21/25 10:56
126948,BRAVIA 3 II 65,1,899,09/17/25 20:23
114248,iPhone 17 Pro Max,1,1299,06/01/25 14:50
106085,Sony WH-1000XM6,3,459,03/23/25 05:44
104954,Sony WF-1000XM6,4,299,03/13/25 05:11
105457,MacBook Neo,1,599,03/18/25 10:36
122232,Sony WF-1000XM6,1,299,08/08/25 15:50
111225,Sony WF-1000XM6,1,299,05/06/25 05:18
140194,Sony WF-1000XM6,2,299,01/04/26 21:42
138184,Sony WF-1000XM6,1,299,12/19/25 11:18
113803,BRAVIA XR 65,1,3499,05/28/25 02:35
144164,MacBook Neo,2,599,02/08/26 11:05
142060,Sony WF-1000XM6,1,299,01/20/26 02:37
105622,Sony WF-1000XM6,1,299,03/19/25 03:57
100578,Galaxy S26+,1,1299,02/02/25 23:58
110091,BRAVIA XR 77,1,4499,04/26/25 22:30
105111,BRAVIA 3 II 65,2,899,03/14/25 17:28
122805,Sony WF-1000XM6,3,299,08/13/25 16:44
135751,BRAVIA XR8B 65,1,1299,11/29/25 20:48
130615,MacBook Air 15 Inch,1,1299,10/18/25 22:23
131035,BRAVIA XR 77,1,4499,10/21/25 10:02
102610,MacBook Neo,1,599,02/21/25 04:22
132652,MacBook Air 15 Inch,1,1299,11/04/25 17:36
130786,BRAVIA XR8B 65,1,1299,10/19/25 16:28
145116,iMac,1,1699,02/16/26 05:05
114306,Sony WF-1000XM6,1,299,06/01/25 04:50
140626,MacBook Air 15 Inch,1,1299,01/08/26 05:29
100868,BRAVIA XR 77,1,4499,02/05/25 19:17
104964,Alpha 7 V,1,2899,03/13/25 20:51
110487,Sony WF-1000XM6,1,299,04/30/25 20:47
150392,BRAVIA XR 77,1,4499,04/02/26 20:00
121095,iPhone 17 Pro Max,1,1299,07/30/25 14:38
113578,Sony WF-1000XM6,1,299,05/26/25 04:22
149813,Galaxy S26+,1,1299,03/28/26 05:09
140423,Sony WF-1000XM6,1,299,01/06/26 15:41
122588,Sony WH-1000XM6,1,459,08/11/25 08:56
146791,MacBook Neo,4,599,03/03/26 21:30
151262,iPhone 17 Pro Max,1,1299,04/10/26 18:52
101843,iPhone 17 Pro Max,1,1299,02/14/25 12:50
100266,Sony WF-1000XM6,1,299,01/31/25 21:02
125016,MacBook Neo,1,599,09/01/25 12:17
123098,Galaxy S26+,1,1299,08/15/25 10:59
130367,Sony WH-1000XM6,1,459,10/16/25 23:16
151018,BRAVIA 3 II 65,1,899,04/07/26 02:04
110911,iPhone 17 Pro Max,1,1299,05/04/25 23:00
115350,Sony WF-1000XM6,1,299,06/10/25 13:42
111883,MacBook Neo,1,599,05/12/25 06:01
123105,Galaxy S26+,1,1299,08/15/25 22:45
123648,Sony WH-1000XM6,1,459,08/20/25 11:36
134062,Galaxy S26+,1,1299,11/15/25 14:33
104521,Sony WF-1000XM6,1,299,03/09/25 16:08
123385,BRAVIA 3 II 65,1,899,08/17/25 11:52
100405,Sony WF-1000XM6,1,299,02/01/25 03:12
122605,Sony WF-1000XM6,1,299,08/11/25 22:47
102621,MacBook Neo,1,599,02/21/25 23:10
152666,Galaxy S26 Ultra,1,1299,04/21/26 20:00
112632,Galaxy S26+,1,1299,05/18/25 05:19
137816,Sony WF-1000XM6,1,299,12/16/25 00:54
140639,Sony WH-1000XM6,2,459,01/08/26 04:43
100624,Sony WH-1000XM6,1,459,02/03/25 15:54
130866,Sony WH-1000XM6,1,459,10/20/25 19:15
133969,MacBook Neo,2,599,11/15/25 11:33
106079,Sony WH-1000XM6,3,459,03/23/25 09:39
104319,Galaxy S26+,1,1299,03/07/25 01:09
118217,Galaxy S26+,1,1299,07/04/25 04:42
125436,Galaxy S26+,1,1299,09/04/25 06:17
112721,Sony WF-1000XM6,1,299,05/19/25 10:05
108467,MacBook Air 15 Inch,1,1299,04/12/25 12:59
131992,iPhone 17 Pro Max,1,1299,10/30/25 11:03
123191,Sony WF-1000XM6,4,299,08/16/25 14:51
116114,MacBook Neo,2,599,06/17/25 00:55
138543,iPhone 17 Pro Max,1,1299,12/22/25 13:04
113772,Sony WH-1000XM6,1,459,05/28/25 12:07
120376,Galaxy S26 Ultra,1,1299,07/23/25 03:44
138443,Sony WH-1000XM6,1,459,12/21/25 16:26
111685,Sony WF-1000XM6,3,299,05/10/25 20:26
100245,Sony WH-1000XM6,1,459,01/31/25 20:06
110314,Sony WF-1000XM6,1,299,04/28/25 18:42
118765,Galaxy S26+,1,1299,07/09/25 19:05
127284,Sony WF-1000XM6,1,299,09/20/25 02:28
149199,BRAVIA XR 65,1,3499,03/23/26 17:59
101776,Sony WH-1000XM6,2,459,02/13/25 13:19
101077,MacBook Neo,3,599,02/07/25 00:34
143125,Galaxy S26+,1,1299,01/29/26 21:59
117430,Sony WH-1000XM6,1,459,06/28/25 23:09
151470,Sony WF-1000XM6,1,299,04/11/26 17:46
131908,Sony WH-1000XM6,1,459,10/29/25 01:22
128313,Galaxy S26+,1,1299,09/28/25 10:22
140069,Sony WF-1000XM6,1,299,01/03/26 04:04
102483,BRAVIA 3 II 65,2,899,02/19/25 11:50
120152,BRAVIA 3 II 65,1,899,07/21/25 06:19
142103,Galaxy S26+,1,1299,01/20/26 12:26
148396,MacBook Neo,4,599,03/17/26 22:58
142112,BRAVIA 3 II 65,1,899,01/20/26 16:48
125049,Sony WH-1000XM6,1,459,09/01/25 10:35
134788,BRAVIA 3 II 65,1,899,11/21/25 03:24
111330,Sony WF-1000XM6,1,299,05/07/25 11:06
111086,Sony WF-1000XM6,2,299,05/05/25 18:32
128886,iPhone 17 Pro Max,1,1299,10/04/25 15:30
104862,Galaxy Z Fold7,1,1999,03/12/25 22:29
117956,Sony WF-1000XM6,2,299,07/02/25 21:07
124627,Sony WF-1000XM6,1,299,08/28/25 05:12
100885,Galaxy S26 Ultra,1,1299,02/05/25 20:52
131870,BRAVIA 3 II 65,1,899,10/28/25 22:57
128184,Galaxy S26+,1,1299,09/27/25 07:58
133196,Sony WF-1000XM6,1,299,11/08/25 05:33
127347,iPhone 17 Pro Max,1,1299,09/21/25 18:28
125356,Sony WH-1000XM6,1,459,09/04/25 04:00
147540,Galaxy Z Fold7,1,1999,03/09/26 06:04
111545,Sony WF-1000XM6,1,299,05/09/25 00:14
132481,Galaxy S26 Ultra,1,1299,11/02/25 19:20
120847,Galaxy S26 Ultra,1,1299,07/27/25 17:49
133633,Sony WF-1000XM6,1,299,11/12/25 00:55
139985,Galaxy Z Fold7,1,1999,01/02/26 08:54
109127,Sony WH-1000XM6,1,459,04/18/25 08:41
149090,Alpha 7 V,1,2899,03/22/26 00:06
113059,Sony WF-1000XM6,1,299,05/22/25 05:52
118875,Galaxy S26+,1,1299,07/10/25 10:47
152550,Galaxy S26 Ultra,1,1299,04/20/26 23:11
140899,Sony WF-1000XM6,1,299,01/10/26 13:10
120920,Sony WH-1000XM6,1,459,07/28/25 16:33
145127,Sony WH-1000XM6,3,459,02/16/26 00:08
116902,Galaxy S26 Ultra,1,1299,06/23/25 14:59
145786,MacBook Neo,1,599,02/22/26 18:00
141425,Sony WF-1000XM6,1,299,01/15/26 20:04
146474,Sony WH-1000XM6,3,459,02/28/26 07:20
104603,Sony WH-1000XM6,1,459,03/10/25 15:53
101423,MacBook Neo,1,599,02/10/25 18:33
123171,Sony WH-1000XM6,1,459,08/16/25 08:17
119112,BRAVIA 3 II 65,1,899,07/12/25 14:40
127135,Sony WH-1000XM6,1,459,09/19/25 01:27
110563,MacBook Neo,1,599,05/01/25 06:18
118150,MacBook Air 15 Inch,1,1299,07/04/25 11:40
104404,Sony WF-1000XM6,1,299,03/08/25 13:38
110137,iPhone 17 Pro Max,1,1299,04/27/25 01:44
105318,Galaxy S26+,1,1299,03/16/25 18:19
101689,Sony WF-1000XM6,1,299,02/12/25 14:24
142805,BRAVIA 3 II 65,1,899,01/26/26 22:19
145427,BRAVIA 3 II 65,1,899,02/18/26 05:00
124412,Sony WF-1000XM6,1,299,08/26/25 06:40
139006,Galaxy S26 Ultra,1,1299,12/25/25 23:36
137414,Sony WH-1000XM6,2,459,12/13/25 03:09
145078,Galaxy S26+,1,1299,02/15/26 00:52
121293,Galaxy S26+,1,1299,07/31/25 17:40
146941,Sony WF-1000XM6,1,299,03/04/26 03:44
108996,MacBook Neo,1,599,04/17/25 11:07
119942,iPhone 17 Pro Max,1,1299,07/20/25 12:26
100339,iPhone 17 Pro Max,1,1299,02/01/25 19:43
128749,Galaxy S26 Ultra,1,1299,10/02/25 20:24
119411,Sony WH-1000XM6,1,459,07/15/25 23:04
113715,Galaxy S26 Ultra,1,1299,05/27/25 20:51
107743,Sony WH-1000XM6,1,459,04/06/25 07:01
145825,Sony WF-1000XM6,1,299,02/22/26 02:30
123570,Sony WF-1000XM6,1,299,08/19/25 13:44
150368,Sony WF-1000XM6,1,299,04/02/26 22:06
147994,BRAVIA XR8B 65,1,1299,03/13/26 02:51
129582,iPhone 17 Pro Max,1,1299,10/10/25 03:27
112277,BRAVIA XR8B 65,1,1299,05/15/25 06:04
117778,MacBook Neo,2,599,07/01/25 17:27
144075,Sony WH-1000XM6,4,459,02/07/26 16:37
143787,BRAVIA 3 II 65,1,899,02/04/26 07:15
143072,Sony WH-1000XM6,1,459,01/29/26 18:31
102153,BRAVIA 3 II 65,1,899,02/16/25 07:15
142327,Galaxy S26 Ultra,1,1299,01/22/26 23:46
115518,MacBook Neo,1,599,06/12/25 16:08
138231,Galaxy S26 Ultra,1,1299,12/19/25 20:45
141969,Galaxy S26+,1,1299,01/19/26 10:18
103305,MacBook Air 15 Inch,1,1299,02/27/25 17:19
144915,Sony WF-1000XM6,4,299,02/14/26 14:06
150432,iPhone 17 Pro Max,1,1299,04/03/26 15:45
132717,Galaxy S26 Ultra,1,1299,11/04/25 12:04
100049,Sony WF-1000XM6,1,299,01/29/25 09:29
144066,MacBook Air 15 Inch,1,1299,02/07/26 16:44
120702,Sony WF-1000XM6,1,299,07/26/25 12:03
114349,Galaxy S26+,1,1299,06/01/25 02:06
129584,MacBook Neo,1,599,10/10/25 22:13
148052,MacBook Neo,4,599,03/14/26 07:29
136288,iPhone 17 Pro Max,1,1299,12/04/25 13:03
132386,iPhone 17 Pro Max,1,1299,11/02/25 13:46
120553,Sony WH-1000XM6,1,459,07/25/25 00:04
108224,Sony WF-1000XM6,1,299,04/10/25 19:51
105951,Sony WH-1000XM6,1,459,03/22/25 12:58
104876,Galaxy S26+,1,1299,03/12/25 00:18
116059,Sony WF-1000XM6,1,299,06/16/25 22:11
147153,Sony WF-1000XM6,1,299,03/06/26 06:09
132810,Sony WF-1000XM6,1,299,11/05/25 23:05
122965,BRAVIA XR8B 65,1,1299,08/14/25 16:40
130745,Sony WH-1000XM6,1,459,10/19/25 07:44
120399,iPhone 17 Pro Max,1,1299,07/24/25 02:47
150974,Sony WF-1000XM6,1,299,04/07/26 00:41
118799,MacBook Neo,1,599,07/10/25 15:27
116344,MacBook Neo,2,599,06/19/25 11:58
107610,MacBook Neo,1,599,04/05/25 01:42
138217,BRAVIA XR8B 65,1,1299,12/19/25 08:33
102996,Sony WH-1000XM6,1,459,02/24/25 08:51
124990,BRAVIA 3 II 65,1,899,08/31/25 02:08
101596,Galaxy S26 Ultra,1,1299,02/11/25 23:01
106605,BRAVIA 3 II 65,1,899,03/27/25 07:03
117118,Galaxy Z Fold7,1,1999,06/25/25 00:42
115705,Sony WF-1000XM6,1,299,06/13/25 00:06
140796,Sony WF-1000XM6,3,299,01/09/26 18:45
126700,Galaxy S26 Ultra,1,1299,09/15/25 03:09
139811,MacBook Neo,2,599,01/01/26 12:14
122324,MacBook Air 15 Inch,1,1299,08/09/25 18:10
148562,Sony WF-1000XM6,1,299,03/18/26 02:17
138540,iPhone 17 Pro Max,1,1299,12/22/25 09:28
134516,Sony WF-1000XM6,3,299,11/19/25 19:09
114615,Sony WF-1000XM6,1,299,06/04/25 04:12
145531,iPhone 17 Pro Max,1,1299,02/20/26 23:03
124839,Sony WF-1000XM6,4,299,08/30/25 08:42
109371,Sony WH-1000XM6,1,459,04/20/25 21:45
102403,iMac,1,1699,02/19/25 19:14
114851,Sony WF-1000XM6,1,299,06/06/25 12:17
140307,Sony WF-1000XM6,1,299,01/05/26 04:04
104291,BRAVIA XR 83,1,3599,03/07/25 23:39
135962,MacBook Air 15 Inch,1,1299,12/01/25 15:34
147670,Galaxy S26 Ultra,1,1299,03/10/26 01:31
107443,BRAVIA XR8B 65,1,1299,04/03/25 09:41
109562,Sony WH-1000XM6,1,459,04/22/25 15:17
135841,MacBook Air 15 Inch,1,1299,11/30/25 13:22
137510,MacBook Neo,1,599,12/14/25 09:24
105484,Sony WH-1000XM6,1,459,03/18/25 02:54
133518,Sony WF-1000XM6,4,299,11/11/25 03:57
118257,MacBook Air 15 Inch,1,1299,07/05/25 20:45
114911,MacBook Pro 16 Inch,1,2699,06/07/25 12:16
131283,Galaxy S26+,1,1299,10/23/25 05:20
116938,MacBook Neo,1,599,06/24/25 03:59
129024,MacBook Pro 16 Inch,1,2699,10/05/25 11:38
135707,Sony WH-1000XM6,1,459,11/29/25 12:56
136550,Sony WF-1000XM6,1,299,12/06/25 21:54
128721,Sony WF-1000XM6,1,299,10/02/25 08:58
151088,Sony WF-1000XM6,1,299,04/08/26 19:38
151566,MacBook Neo,1,599,04/12/26 06:51
122177,MacBook Neo,3,599,08/08/25 07:47
111363,Galaxy S26 Ultra,1,1299,05/07/25 19:27
132875,MacBook Pro 16 Inch,1,2699,11/06/25 13:25
143566,Galaxy S26 Ultra,1,1299,02/02/26 13:41
128727,Sony WF-1000XM6,1,299,10/02/25 15:58
135027,"Samsung 85"" Neo QLED QN80H",1,3299,11/23/25 10:31
138420,MacBook Neo,2,599,12/21/25 14:44
111675,Sony WF-1000XM6,1,299,05/10/25 23:51
110787,MacBook Pro 16 Inch,1,2699,05/03/25 17:14
136646,MacBook Neo,1,599,12/07/25 01:54
145875,Galaxy S26+,1,1299,02/22/26 02:46
144913,Sony WF-1000XM6,1,299,02/14/26 14:57
109567,Sony WH-1000XM6,1,459,04/22/25 11:55
106088,Sony WH-1000XM6,1,459,03/23/25 20:17
139899,BRAVIA 3 II 65,2,899,01/01/26 22:47
120212,Sony WF-1000XM6,1,299,07/22/25 13:52
124033,Sony WF-1000XM6,1,299,08/23/25 05:32
113460,Sony WF-1000XM6,1,299,05/25/25 12:02
107651,Sony WF-1000XM6,1,299,04/05/25 03:50
102168,MacBook Pro 16 Inch,1,2699,02/17/25 17:44
117774,MacBook Neo,1,599,07/01/25 22:08
129726,MacBook Neo,3,599,10/11/25 12:09
124156,Sony WF-1000XM6,1,299,08/24/25 08:59
105978,Sony WF-1000XM6,2,299,03/22/25 01:15
152613,MacBook Air 15 Inch,1,1299,04/21/26 16:04
130510,Sony WH-1000XM6,2,459,10/17/25 00:48
150880,BRAVIA XR8B 65,1,1299,04/06/26 23:20
150668,iPhone 17 Pro Max,1,1299,04/05/26 12:23
120621,iPhone 17 Pro Max,1,1299,07/26/25 20:58
117037,MacBook Neo,1,599,06/25/25 06:05
142865,Sony WF-1000XM6,1,299,01/27/26 01:41
122039,iPhone 17 Pro Max,1,1299,08/07/25 19:47
128925,MacBook Air 15 Inch,1,1299,10/04/25 04:28
128542,BRAVIA 3 II 65,1,899,09/30/25 17:50
104924,Sony WH-1000XM6,1,459,03/13/25 23:04
114631,Sony WF-1000XM6,2,299,06/04/25 11:39
114204,Galaxy S26 Ultra,1,1299,05/31/25 07:06
144624,iMac,1,1699,02/12/26 22:23
128936,Sony WH-1000XM6,1,459,10/04/25 21:15
148823,Sony WF-1000XM6,1,299,03/20/26 09:54
127041,BRAVIA XR8B 65,1,1299,09/18/25 11:36
121634,Sony WF-1000XM6,4,299,08/03/25 17:30
140756,Sony WH-1000XM6,1,459,01/09/26 19:56
140686,Galaxy S26 Ultra,1,1299,01/08/26 13:51
123766,MacBook Neo,1,599,08/21/25 12:51
100478,MacBook Neo,1,599,02/02/25 15:07
122362,Sony WF-1000XM6,3,299,08/09/25 18:18
124321,Galaxy S26 Ultra,1,1299,08/25/25 12:10
135189,iPhone 17 Pro Max,1,1299,11/25/25 01:21
145266,Sony WF-1000XM6,1,299,02/17/26 05:29
129546,Galaxy S26 Ultra,1,1299,10/09/25 01:48
136659,Sony WH-1000XM6,1,459,12/07/25 19:57
145496,BRAVIA XR8B 65,1,1299,02/19/26 05:43
128640,Galaxy S26+,1,1299,10/01/25 05:49
111660,Sony WH-1000XM6,1,459,05/10/25 01:52
126644,Sony WH-1000XM6,1,459,09/15/25 13:45
123619,MacBook Pro 16 Inch,1,2699,08/20/25 17:43
111394,MacBook Pro 16 Inch,1,2699,05/08/25 15:36
134812,MacBook Neo,3,599,11/22/25 15:27
127395,Sony WH-1000XM6,1,459,09/21/25 21:04
130695,BRAVIA 3 II 65,1,899,10/18/25 02:40
141832,Alpha 7R V ,1,3299,01/18/26 16:08
150795,iPhone 17 Pro Max,1,1299,04/06/26 17:22
119971,MacBook Air 15 Inch,1,1299,07/20/25 11:43
146421,Galaxy Z Fold7,1,1999,02/27/26 22:37
101206,Sony WH-1000XM6,1,459,02/08/25 11:16
